time,instrument,granularity,side,price,position_size,equity,drawdown
2025-10-27 02:35:00+00:00,EUR_USD,M5,FLAT,1.16306,0.0,100099.28,0.000676
2025-10-27 02:55:00+00:00,EUR_USD,M5,BUY,1.16309,2502.48,100099.28,0.000676
2025-10-27 03:00:00+00:00,EUR_USD,M5,FLAT,1.16308,0.0,100099.26,0.000676
2025-10-27 03:15:00+00:00,EUR_USD,M5,BUY,1.1631,2502.48,100099.26,0.000676
2025-10-27 04:00:00+00:00,EUR_USD,M5,FLAT,1.16252,0.0,100098.01,0.000688
2025-10-27 04:50:00+00:00,EUR_USD,M5,BUY,1.16222,2502.45,100098.01,0.000688
2025-10-27 05:10:00+00:00,EUR_USD,M5,FLAT,1.16224,0.0,100098.06,0.000688
2025-10-27 10:00:00+00:00,EUR_USD,M5,BUY,1.16386,2502.45,100098.06,0.000688
2025-10-27 10:05:00+00:00,EUR_USD,M5,FLAT,1.16417,0.0,100098.72,0.000681
2025-10-27 10:20:00+00:00,EUR_USD,M5,BUY,1.16416,2502.47,100098.72,0.000681
2025-10-27 16:35:00+00:00,EUR_USD,M5,FLAT,1.16381,0.0,100097.97,0.000689
2025-10-27 19:40:00+00:00,EUR_USD,M5,BUY,1.16462,2502.45,100097.97,0.000689
2025-10-27 23:20:00+00:00,EUR_USD,M5,FLAT,1.16522,0.0,100099.26,0.000676
2025-10-27 23:50:00+00:00,EUR_USD,M5,BUY,1.16522,2502.48,100099.26,0.000676
2025-10-28 09:10:00+00:00,EUR_USD,M5,FLAT,1.16501,0.0,100098.82,0.00068
2025-10-28 17:20:00+00:00,EUR_USD,M5,BUY,1.1664,2502.47,100098.82,0.00068
2025-10-28 21:55:00+00:00,EUR_USD,M5,FLAT,1.16524,0.0,100096.33,0.000705
2025-10-29 11:05:00+00:00,EUR_USD,M5,BUY,1.16456,2502.41,100096.33,0.000705
2025-10-29 12:50:00+00:00,EUR_USD,M5,FLAT,1.1629,0.0,100092.76,0.000741
2025-10-29 12:55:00+00:00,EUR_USD,M5,BUY,1.1634,2502.32,100092.76,0.000741
2025-10-29 17:30:00+00:00,EUR_USD,M5,FLAT,1.16468,0.0,100095.51,0.000713
2025-10-29 18:15:00+00:00,EUR_USD,M5,BUY,1.16409,2502.39,100095.51,0.000713
2025-10-29 18:35:00+00:00,EUR_USD,M5,FLAT,1.15892,0.0,100084.4,0.000824
2025-10-29 18:40:00+00:00,EUR_USD,M5,BUY,1.15992,2502.11,100084.4,0.000824
2025-10-29 19:25:00+00:00,EUR_USD,M5,FLAT,1.15788,0.0,100080.0,0.000868
2025-10-30 01:55:00+00:00,EUR_USD,M5,BUY,1.16138,2502.0,100080.0,0.000868
2025-10-30 04:25:00+00:00,EUR_USD,M5,FLAT,1.1633,0.0,100084.14,0.000827
2025-10-30 04:35:00+00:00,EUR_USD,M5,BUY,1.16278,2502.1,100084.14,0.000827
2025-10-30 04:40:00+00:00,EUR_USD,M5,FLAT,1.16298,0.0,100084.57,0.000823
2025-10-30 04:45:00+00:00,EUR_USD,M5,BUY,1.16296,2502.11,100084.57,0.000823
2025-10-30 04:55:00+00:00,EUR_USD,M5,FLAT,1.1632,0.0,100085.09,0.000817
2025-10-30 05:00:00+00:00,EUR_USD,M5,BUY,1.16308,2502.13,100085.09,0.000817
2025-10-30 09:25:00+00:00,EUR_USD,M5,FLAT,1.16256,0.0,100083.97,0.000829
2025-10-30 09:30:00+00:00,EUR_USD,M5,BUY,1.16265,2502.1,100083.97,0.000829
2025-10-30 09:45:00+00:00,EUR_USD,M5,FLAT,1.16193,0.0,100082.42,0.000844
2025-10-30 23:00:00+00:00,EUR_USD,M5,BUY,1.15686,2502.06,100082.42,0.000844
2025-10-31 05:35:00+00:00,EUR_USD,M5,FLAT,1.157,0.0,100082.72,0.000841
2025-10-31 11:40:00+00:00,EUR_USD,M5,BUY,1.15626,2502.07,100082.72,0.000841
2025-10-31 13:10:00+00:00,EUR_USD,M5,FLAT,1.15548,0.0,100081.04,0.000858
2025-11-02 23:25:00+00:00,EUR_USD,M5,BUY,1.15338,2502.03,100081.04,0.000858
2025-11-03 03:20:00+00:00,EUR_USD,M5,FLAT,1.15324,0.0,100080.73,0.000861
2025-11-03 04:45:00+00:00,EUR_USD,M5,BUY,1.15336,2502.02,100080.73,0.000861
2025-11-03 08:40:00+00:00,EUR_USD,M5,FLAT,1.15169,0.0,100077.11,0.000897
2025-11-03 09:15:00+00:00,EUR_USD,M5,BUY,1.15166,2501.93,100077.11,0.000897
2025-11-03 09:20:00+00:00,EUR_USD,M5,FLAT,1.15161,0.0,100077.0,0.000898
2025-11-03 16:50:00+00:00,EUR_USD,M5,BUY,1.15285,2501.93,100077.0,0.000898
2025-11-03 18:30:00+00:00,EUR_USD,M5,FLAT,1.15228,0.0,100075.77,0.000911
2025-11-03 18:40:00+00:00,EUR_USD,M5,BUY,1.15234,2501.89,100075.77,0.000911
2025-11-03 18:45:00+00:00,EUR_USD,M5,FLAT,1.15222,0.0,100075.51,0.000913
2025-11-03 18:50:00+00:00,EUR_USD,M5,BUY,1.15238,2501.89,100075.51,0.000913
2025-11-03 19:10:00+00:00,EUR_USD,M5,FLAT,1.15199,0.0,100074.66,0.000922
2025-11-03 19:25:00+00:00,EUR_USD,M5,BUY,1.15192,2501.87,100074.66,0.000922
2025-11-03 22:05:00+00:00,EUR_USD,M5,FLAT,1.15196,0.0,100074.75,0.000921
2025-11-04 06:30:00+00:00,EUR_USD,M5,BUY,1.15216,2501.87,100074.75,0.000921
2025-11-04 08:50:00+00:00,EUR_USD,M5,FLAT,1.1516,0.0,100073.53,0.000933
2025-11-04 09:05:00+00:00,EUR_USD,M5,BUY,1.1515,2501.84,100073.53,0.000933
2025-11-04 09:20:00+00:00,EUR_USD,M5,FLAT,1.15092,0.0,100072.27,0.000945
2025-11-04 09:30:00+00:00,EUR_USD,M5,BUY,1.15132,2501.81,100072.27,0.000945
2025-11-04 09:50:00+00:00,EUR_USD,M5,FLAT,1.15029,0.0,100070.03,0.000968
2025-11-04 10:00:00+00:00,EUR_USD,M5,BUY,1.1507,2501.75,100070.03,0.000968
2025-11-04 11:20:00+00:00,EUR_USD,M5,FLAT,1.15048,0.0,100069.55,0.000973
2025-11-05 01:05:00+00:00,EUR_USD,M5,BUY,1.14802,2501.74,100069.55,0.000973
2025-11-05 09:40:00+00:00,EUR_USD,M5,FLAT,1.14844,0.0,100070.47,0.000963
2025-11-05 20:35:00+00:00,EUR_USD,M5,BUY,1.14894,2501.76,100070.47,0.000963
2025-11-06 01:40:00+00:00,EUR_USD,M5,FLAT,1.15077,0.0,100074.45,0.000924
2025-11-06 01:45:00+00:00,EUR_USD,M5,BUY,1.15068,2501.86,100074.45,0.000924
2025-11-06 13:35:00+00:00,EUR_USD,M5,FLAT,1.15402,0.0,100081.71,0.000851
2025-11-06 13:50:00+00:00,EUR_USD,M5,BUY,1.15402,2502.04,100081.71,0.000851
2025-11-06 14:55:00+00:00,EUR_USD,M5,FLAT,1.15204,0.0,100077.41,0.000894
2025-11-06 15:05:00+00:00,EUR_USD,M5,BUY,1.15246,2501.94,100077.41,0.000894
2025-11-07 00:25:00+00:00,EUR_USD,M5,FLAT,1.15398,0.0,100080.72,0.000861
2025-11-07 00:40:00+00:00,EUR_USD,M5,BUY,1.15408,2502.02,100080.72,0.000861
2025-11-07 00:45:00+00:00,EUR_USD,M5,FLAT,1.15387,0.0,100080.26,0.000866
2025-11-07 01:00:00+00:00,EUR_USD,M5,BUY,1.15392,2502.01,100080.26,0.000866
2025-11-07 01:05:00+00:00,EUR_USD,M5,FLAT,1.15394,0.0,100080.31,0.000865
2025-11-07 01:15:00+00:00,EUR_USD,M5,BUY,1.15394,2502.01,100080.31,0.000865
2025-11-07 01:25:00+00:00,EUR_USD,M5,FLAT,1.154,0.0,100080.44,0.000864
2025-11-07 10:35:00+00:00,EUR_USD,M5,BUY,1.1547,2502.01,100080.44,0.000864
2025-11-07 10:40:00+00:00,EUR_USD,M5,FLAT,1.1548,0.0,100080.65,0.000862
2025-11-07 10:55:00+00:00,EUR_USD,M5,BUY,1.155,2502.02,100080.65,0.000862
2025-11-07 11:05:00+00:00,EUR_USD,M5,FLAT,1.1552,0.0,100081.09,0.000857
2025-11-07 11:10:00+00:00,EUR_USD,M5,BUY,1.15509,2502.03,100081.09,0.000857
2025-11-07 11:15:00+00:00,EUR_USD,M5,FLAT,1.15546,0.0,100081.89,0.000849
2025-11-07 11:40:00+00:00,EUR_USD,M5,BUY,1.15566,2502.05,100081.89,0.000849
2025-11-07 15:00:00+00:00,EUR_USD,M5,FLAT,1.15868,0.0,100088.42,0.000784
2025-11-07 15:10:00+00:00,EUR_USD,M5,BUY,1.15836,2502.21,100088.42,0.000784
2025-11-07 19:45:00+00:00,EUR_USD,M5,FLAT,1.15561,0.0,100082.48,0.000844
2025-11-07 19:50:00+00:00,EUR_USD,M5,BUY,1.1562,2502.06,100082.48,0.000844
2025-11-07 20:40:00+00:00,EUR_USD,M5,FLAT,1.1566,0.0,100083.34,0.000835
2025-11-10 04:50:00+00:00,EUR_USD,M5,BUY,1.15615,2502.08,100083.34,0.000835
2025-11-10 06:50:00+00:00,EUR_USD,M5,FLAT,1.15525,0.0,100081.39,0.000854
2025-11-10 06:55:00+00:00,EUR_USD,M5,BUY,1.15538,2502.03,100081.39,0.000854
2025-11-10 08:00:00+00:00,EUR_USD,M5,FLAT,1.15722,0.0,100085.38,0.000815
2025-11-10 08:05:00+00:00,EUR_USD,M5,BUY,1.15696,2502.13,100085.38,0.000815
2025-11-10 08:30:00+00:00,EUR_USD,M5,FLAT,1.15807,0.0,100087.78,0.000791
2025-11-10 08:40:00+00:00,EUR_USD,M5,BUY,1.15784,2502.19,100087.78,0.000791
2025-11-10 12:10:00+00:00,EUR_USD,M5,FLAT,1.1567,0.0,100085.31,0.000815
2025-11-10 12:40:00+00:00,EUR_USD,M5,BUY,1.15686,2502.13,100085.31,0.000815
2025-11-10 13:40:00+00:00,EUR_USD,M5,FLAT,1.15692,0.0,100085.44,0.000814
2025-11-10 21:15:00+00:00,EUR_USD,M5,BUY,1.15624,2502.14,100085.44,0.000814
2025-11-10 21:45:00+00:00,EUR_USD,M5,FLAT,1.15567,0.0,100084.21,0.000826
2025-11-10 21:55:00+00:00,EUR_USD,M5,BUY,1.15571,2502.11,100084.21,0.000826
2025-11-10 22:00:00+00:00,EUR_USD,M5,FLAT,1.15564,0.0,100084.06,0.000828
2025-11-10 22:05:00+00:00,EUR_USD,M5,BUY,1.15588,2502.1,100084.06,0.000828
2025-11-11 01:00:00+00:00,EUR_USD,M5,FLAT,1.15496,0.0,100082.07,0.000848
2025-11-11 05:35:00+00:00,EUR_USD,M5,BUY,1.15628,2502.05,100082.07,0.000848
2025-11-11 06:45:00+00:00,EUR_USD,M5,FLAT,1.1551,0.0,100079.51,0.000873
2025-11-11 06:50:00+00:00,EUR_USD,M5,BUY,1.15528,2501.99,100079.51,0.000873
2025-11-11 10:20:00+00:00,EUR_USD,M5,FLAT,1.15728,0.0,100083.84,0.00083
2025-11-11 10:25:00+00:00,EUR_USD,M5,BUY,1.1572,2502.1,100083.84,0.00083
2025-11-11 13:30:00+00:00,EUR_USD,M5,FLAT,1.15988,0.0,100089.63,0.000772
2025-11-11 13:45:00+00:00,EUR_USD,M5,BUY,1.15941,2502.24,100089.63,0.000772
2025-11-11 19:55:00+00:00,EUR_USD,M5,FLAT,1.15844,0.0,100087.54,0.000793
2025-11-11 20:00:00+00:00,EUR_USD,M5,BUY,1.1586,2502.19,100087.54,0.000793
2025-11-11 20:35:00+00:00,EUR_USD,M5,FLAT,1.1588,0.0,100087.97,0.000789
2025-11-12 08:25:00+00:00,EUR_USD,M5,BUY,1.15856,2502.2,100087.97,0.000789
2025-11-12 11:15:00+00:00,EUR_USD,M5,FLAT,1.15682,0.0,100084.21,0.000826
2025-11-12 16:15:00+00:00,EUR_USD,M5,BUY,1.15945,2502.11,100084.21,0.000826
2025-11-12 22:30:00+00:00,EUR_USD,M5,FLAT,1.15928,0.0,100083.85,0.00083
2025-11-12 22:35:00+00:00,EUR_USD,M5,BUY,1.15917,2502.1,100083.85,0.00083
2025-11-12 22:55:00+00:00,EUR_USD,M5,FLAT,1.1591,0.0,100083.7,0.000831
2025-11-13 08:35:00+00:00,EUR_USD,M5,BUY,1.16104,2502.09,100083.7,0.000831
2025-11-13 12:55:00+00:00,EUR_USD,M5,FLAT,1.16228,0.0,100086.37,0.000805
2025-11-13 13:05:00+00:00,EUR_USD,M5,BUY,1.16188,2502.16,100086.37,0.000805
2025-11-13 15:35:00+00:00,EUR_USD,M5,FLAT,1.16404,0.0,100091.02,0.000758
2025-11-13 15:40:00+00:00,EUR_USD,M5,BUY,1.16414,2502.28,100091.02,0.000758
2025-11-13 22:15:00+00:00,EUR_USD,M5,FLAT,1.16349,0.0,100089.63,0.000772
2025-11-14 03:50:00+00:00,EUR_USD,M5,BUY,1.16398,2502.24,100089.63,0.000772
2025-11-14 09:15:00+00:00,EUR_USD,M5,FLAT,1.16265,0.0,100086.77,0.000801
2025-11-14 14:45:00+00:00,EUR_USD,M5,BUY,1.1627,2502.17,100086.77,0.000801
2025-11-14 17:25:00+00:00,EUR_USD,M5,FLAT,1.16136,0.0,100083.89,0.000829
2025-11-16 22:20:00+00:00,EUR_USD,M5,BUY,1.16236,2502.1,100083.89,0.000829
2025-11-16 23:50:00+00:00,EUR_USD,M5,FLAT,1.16116,0.0,100081.31,0.000855
2025-11-16 23:55:00+00:00,EUR_USD,M5,BUY,1.16148,2502.03,100081.31,0.000855
2025-11-17 00:10:00+00:00,EUR_USD,M5,FLAT,1.16064,0.0,100079.5,0.000873
2025-11-17 00:20:00+00:00,EUR_USD,M5,BUY,1.16082,2501.99,100079.5,0.000873
2025-11-17 01:20:00+00:00,EUR_USD,M5,FLAT,1.16084,0.0,100079.54,0.000873
2025-11-17 08:15:00+00:00,EUR_USD,M5,BUY,1.16079,2501.99,100079.54,0.000873
2025-11-17 12:00:00+00:00,EUR_USD,M5,FLAT,1.16028,0.0,100078.44,0.000884
2025-11-18 01:45:00+00:00,EUR_USD,M5,BUY,1.15928,2501.96,100078.44,0.000884
2025-11-18 10:20:00+00:00,EUR_USD,M5,FLAT,1.15831,0.0,100076.35,0.000905
2025-11-18 15:10:00+00:00,EUR_USD,M5,BUY,1.1602,2501.91,100076.35,0.000905
2025-11-18 16:20:00+00:00,EUR_USD,M5,FLAT,1.15762,0.0,100070.78,0.00096
2025-11-18 16:55:00+00:00,EUR_USD,M5,BUY,1.1579,2501.77,100070.78,0.00096
2025-11-18 17:55:00+00:00,EUR_USD,M5,FLAT,1.15756,0.0,100070.05,0.000968
2025-11-18 23:35:00+00:00,EUR_USD,M5,BUY,1.15806,2501.75,100070.05,0.000968
2025-11-19 01:35:00+00:00,EUR_USD,M5,FLAT,1.15808,0.0,100070.09,0.000967
2025-11-19 06:00:00+00:00,EUR_USD,M5,BUY,1.15886,2501.75,100070.09,0.000967
2025-11-19 08:50:00+00:00,EUR_USD,M5,FLAT,1.15727,0.0,100066.66,0.001001
2025-11-19 08:55:00+00:00,EUR_USD,M5,BUY,1.15736,2501.67,100066.66,0.001001
2025-11-19 10:15:00+00:00,EUR_USD,M5,FLAT,1.1572,0.0,100066.31,0.001005
2025-11-20 00:00:00+00:00,EUR_USD,M5,BUY,1.1535,2501.66,100066.31,0.001005
2025-11-20 02:05:00+00:00,EUR_USD,M5,FLAT,1.15162,0.0,100062.24,0.001046
2025-11-20 02:10:00+00:00,EUR_USD,M5,BUY,1.1519,2501.56,100062.24,0.001046
2025-11-20 03:00:00+00:00,EUR_USD,M5,FLAT,1.15211,0.0,100062.69,0.001041
2025-11-20 09:35:00+00:00,EUR_USD,M5,BUY,1.15226,2501.57,100062.69,0.001041
2025-11-20 11:25:00+00:00,EUR_USD,M5,FLAT,1.15185,0.0,100061.8,0.00105
2025-11-20 11:30:00+00:00,EUR_USD,M5,BUY,1.15192,2501.55,100061.8,0.00105
2025-11-20 11:40:00+00:00,EUR_USD,M5,FLAT,1.15155,0.0,100061.0,0.001058
2025-11-20 12:20:00+00:00,EUR_USD,M5,BUY,1.15134,2501.52,100061.0,0.001058
2025-11-20 18:50:00+00:00,EUR_USD,M5,FLAT,1.15358,0.0,100065.87,0.001009
2025-11-20 18:55:00+00:00,EUR_USD,M5,BUY,1.15366,2501.65,100065.87,0.001009
2025-11-20 19:10:00+00:00,EUR_USD,M5,FLAT,1.15389,0.0,100066.37,0.001004
2025-11-20 19:25:00+00:00,EUR_USD,M5,BUY,1.15379,2501.66,100066.37,0.001004
2025-11-20 20:20:00+00:00,EUR_USD,M5,FLAT,1.153,0.0,100064.66,0.001021
2025-11-20 20:25:00+00:00,EUR_USD,M5,BUY,1.15302,2501.62,100064.66,0.001021
2025-11-20 20:30:00+00:00,EUR_USD,M5,FLAT,1.1528,0.0,100064.18,0.001026
2025-11-20 20:40:00+00:00,EUR_USD,M5,BUY,1.15306,2501.6,100064.18,0.001026
2025-11-20 21:30:00+00:00,EUR_USD,M5,FLAT,1.15274,0.0,100063.48,0.001033
2025-11-21 02:10:00+00:00,EUR_USD,M5,BUY,1.15382,2501.59,100063.48,0.001033
2025-11-21 09:55:00+00:00,EUR_USD,M5,FLAT,1.15252,0.0,100060.67,0.001061
2025-11-21 10:20:00+00:00,EUR_USD,M5,BUY,1.15182,2501.52,100060.67,0.001061
2025-11-21 10:35:00+00:00,EUR_USD,M5,FLAT,1.1518,0.0,100060.62,0.001062
2025-11-21 21:25:00+00:00,EUR_USD,M5,BUY,1.15172,2501.52,100060.62,0.001062
2025-11-23 23:10:00+00:00,EUR_USD,M5,FLAT,1.151,0.0,100059.06,0.001077
2025-11-23 23:15:00+00:00,EUR_USD,M5,BUY,1.15109,2501.48,100059.06,0.001077
2025-11-24 00:15:00+00:00,EUR_USD,M5,FLAT,1.1502,0.0,100057.13,0.001097
2025-11-24 00:20:00+00:00,EUR_USD,M5,BUY,1.15066,2501.43,100057.13,0.001097
2025-11-24 01:30:00+00:00,EUR_USD,M5,FLAT,1.15106,0.0,100058.0,0.001088
2025-11-24 04:25:00+00:00,EUR_USD,M5,BUY,1.15184,2501.45,100058.0,0.001088
2025-11-24 05:05:00+00:00,EUR_USD,M5,FLAT,1.15266,0.0,100059.78,0.00107
2025-11-24 05:15:00+00:00,EUR_USD,M5,BUY,1.15251,2501.49,100059.78,0.00107
2025-11-24 07:50:00+00:00,EUR_USD,M5,FLAT,1.15134,0.0,100057.24,0.001096
2025-11-24 08:00:00+00:00,EUR_USD,M5,BUY,1.15194,2501.43,100057.24,0.001096
2025-11-24 15:00:00+00:00,EUR_USD,M5,FLAT,1.15243,0.0,100058.31,0.001085
2025-11-24 15:20:00+00:00,EUR_USD,M5,BUY,1.1522,2501.46,100058.31,0.001085
2025-11-24 16:20:00+00:00,EUR_USD,M5,FLAT,1.15229,0.0,100058.5,0.001083
2025-11-24 22:20:00+00:00,EUR_USD,M5,BUY,1.15237,2501.46,100058.5,0.001083
2025-11-25 04:05:00+00:00,EUR_USD,M5,FLAT,1.15168,0.0,100057.01,0.001098
2025-11-25 04:35:00+00:00,EUR_USD,M5,BUY,1.1517,2501.43,100057.01,0.001098
2025-11-25 04:40:00+00:00,EUR_USD,M5,FLAT,1.15153,0.0,100056.64,0.001102
2025-11-25 04:45:00+00:00,EUR_USD,M5,BUY,1.15154,2501.42,100056.64,0.001102
2025-11-25 05:15:00+00:00,EUR_USD,M5,FLAT,1.15134,0.0,100056.2,0.001106
2025-11-25 09:20:00+00:00,EUR_USD,M5,BUY,1.1533,2501.41,100056.2,0.001106
2025-11-25 18:05:00+00:00,EUR_USD,M5,FLAT,1.15846,0.0,100067.38,0.000994
2025-11-25 18:10:00+00:00,EUR_USD,M5,BUY,1.15811,2501.68,100067.38,0.000994
2025-11-25 23:00:00+00:00,EUR_USD,M5,FLAT,1.15724,0.0,100065.5,0.001013
2025-11-26 02:55:00+00:00,EUR_USD,M5,BUY,1.15818,2501.64,100065.5,0.001013
2025-11-26 09:30:00+00:00,EUR_USD,M5,FLAT,1.15729,0.0,100063.58,0.001032
2025-11-26 16:00:00+00:00,EUR_USD,M5,BUY,1.15964,2501.59,100063.58,0.001032
2025-11-26 17:35:00+00:00,EUR_USD,M5,FLAT,1.15864,0.0,100061.43,0.001054
2025-11-26 17:40:00+00:00,EUR_USD,M5,BUY,1.15908,2501.54,100061.43,0.001054
2025-11-27 06:30:00+00:00,EUR_USD,M5,FLAT,1.15943,0.0,100062.19,0.001046
2025-11-27 14:35:00+00:00,EUR_USD,M5,BUY,1.15918,2501.55,100062.19,0.001046
2025-11-27 20:05:00+00:00,EUR_USD,M5,FLAT,1.1596,0.0,100063.09,0.001037
2025-11-27 20:10:00+00:00,EUR_USD,M5,BUY,1.15954,2501.58,100063.09,0.001037
2025-11-27 21:15:00+00:00,EUR_USD,M5,FLAT,1.15963,0.0,100063.29,0.001035
2025-11-27 22:40:00+00:00,EUR_USD,M5,BUY,1.1597,2501.58,100063.29,0.001035
2025-11-28 02:20:00+00:00,EUR_USD,M5,FLAT,1.15877,0.0,100061.28,0.001055
2025-11-28 15:35:00+00:00,EUR_USD,M5,BUY,1.15884,2501.53,100061.28,0.001055
2025-11-28 15:55:00+00:00,EUR_USD,M5,FLAT,1.16074,0.0,100065.38,0.001014
2025-11-28 16:00:00+00:00,EUR_USD,M5,BUY,1.16008,2501.63,100065.38,0.001014
2025-11-30 23:10:00+00:00,EUR_USD,M5,FLAT,1.16074,0.0,100066.81,0.001
2025-11-30 23:15:00+00:00,EUR_USD,M5,BUY,1.16052,2501.67,100066.81,0.001
2025-12-01 00:05:00+00:00,EUR_USD,M5,FLAT,1.15996,0.0,100065.6,0.001012
2025-12-01 01:40:00+00:00,EUR_USD,M5,BUY,1.16074,2501.64,100065.6,0.001012
2025-12-01 02:30:00+00:00,EUR_USD,M5,FLAT,1.15972,0.0,100063.4,0.001034
2025-12-01 02:40:00+00:00,EUR_USD,M5,BUY,1.15961,2501.58,100063.4,0.001034
2025-12-01 02:45:00+00:00,EUR_USD,M5,FLAT,1.15942,0.0,100062.99,0.001038
2025-12-01 02:55:00+00:00,EUR_USD,M5,BUY,1.1595,2501.57,100062.99,0.001038
2025-12-01 03:00:00+00:00,EUR_USD,M5,FLAT,1.15917,0.0,100062.28,0.001045
2025-12-01 03:10:00+00:00,EUR_USD,M5,BUY,1.15915,2501.56,100062.28,0.001045
2025-12-01 05:05:00+00:00,EUR_USD,M5,FLAT,1.15992,0.0,100063.94,0.001029
2025-12-01 08:20:00+00:00,EUR_USD,M5,BUY,1.16174,2501.6,100063.94,0.001029
2025-12-01 12:55:00+00:00,EUR_USD,M5,FLAT,1.16488,0.0,100070.69,0.000961
2025-12-01 13:05:00+00:00,EUR_USD,M5,BUY,1.1646,2501.77,100070.69,0.000961
2025-12-01 17:10:00+00:00,EUR_USD,M5,FLAT,1.16212,0.0,100065.36,0.001014
2025-12-01 17:15:00+00:00,EUR_USD,M5,BUY,1.16233,2501.63,100065.36,0.001014
2025-12-01 17:45:00+00:00,EUR_USD,M5,FLAT,1.16245,0.0,100065.62,0.001012
2025-12-02 04:05:00+00:00,EUR_USD,M5,BUY,1.16136,2501.64,100065.62,0.001012
2025-12-02 10:25:00+00:00,EUR_USD,M5,FLAT,1.16024,0.0,100063.21,0.001036
2025-12-02 10:40:00+00:00,EUR_USD,M5,BUY,1.16048,2501.58,100063.21,0.001036
2025-12-02 11:10:00+00:00,EUR_USD,M5,FLAT,1.16056,0.0,100063.38,0.001034
2025-12-02 14:10:00+00:00,EUR_USD,M5,BUY,1.16187,2501.58,100063.38,0.001034
2025-12-02 15:20:00+00:00,EUR_USD,M5,FLAT,1.15962,0.0,100058.54,0.001083
2025-12-02 15:25:00+00:00,EUR_USD,M5,BUY,1.16001,2501.46,100058.54,0.001083
2025-12-02 17:20:00+00:00,EUR_USD,M5,FLAT,1.16017,0.0,100058.88,0.001079
2025-12-02 20:55:00+00:00,EUR_USD,M5,BUY,1.16246,2501.47,100058.88,0.001079
2025-12-03 01:45:00+00:00,EUR_USD,M5,FLAT,1.16374,0.0,100061.64,0.001052
2025-12-03 01:50:00+00:00,EUR_USD,M5,BUY,1.16362,2501.54,100061.64,0.001052
2025-12-03 05:05:00+00:00,EUR_USD,M5,FLAT,1.16433,0.0,100063.16,0.001036
2025-12-03 05:30:00+00:00,EUR_USD,M5,BUY,1.16424,2501.58,100063.16,0.001036
2025-12-03 10:10:00+00:00,EUR_USD,M5,FLAT,1.16548,0.0,100065.83,0.00101
2025-12-03 11:00:00+00:00,EUR_USD,M5,BUY,1.1657,2501.65,100065.83,0.00101
2025-12-03 14:25:00+00:00,EUR_USD,M5,FLAT,1.16558,0.0,100065.57,0.001012
2025-12-03 14:30:00+00:00,EUR_USD,M5,BUY,1.16626,2501.64,100065.57,0.001012
2025-12-03 18:00:00+00:00,EUR_USD,M5,FLAT,1.16727,0.0,100067.74,0.000991
2025-12-03 18:55:00+00:00,EUR_USD,M5,BUY,1.16718,2501.69,100067.74,0.000991
2025-12-03 20:45:00+00:00,EUR_USD,M5,FLAT,1.16677,0.0,100066.86,0.000999
2025-12-03 21:00:00+00:00,EUR_USD,M5,BUY,1.16668,2501.67,100066.86,0.000999
2025-12-03 22:15:00+00:00,EUR_USD,M5,FLAT,1.16732,0.0,100068.23,0.000986
2025-12-03 22:25:00+00:00,EUR_USD,M5,BUY,1.16728,2501.71,100068.23,0.000986
2025-12-03 23:30:00+00:00,EUR_USD,M5,FLAT,1.16694,0.0,100067.51,0.000993
2025-12-03 23:35:00+00:00,EUR_USD,M5,BUY,1.167,2501.69,100067.51,0.000993
2025-12-03 23:45:00+00:00,EUR_USD,M5,FLAT,1.1667,0.0,100066.86,0.000999
2025-12-04 08:55:00+00:00,EUR_USD,M5,BUY,1.16768,2501.67,100066.86,0.000999
2025-12-04 15:25:00+00:00,EUR_USD,M5,FLAT,1.16714,0.0,100065.71,0.001011
2025-12-05 02:50:00+00:00,EUR_USD,M5,BUY,1.16531,2501.64,100065.71,0.001011
2025-12-05 07:30:00+00:00,EUR_USD,M5,FLAT,1.16678,0.0,100068.86,0.000979
2025-12-05 07:40:00+00:00,EUR_USD,M5,BUY,1.1666,2501.72,100068.86,0.000979
2025-12-05 08:45:00+00:00,EUR_USD,M5,FLAT,1.16569,0.0,100066.91,0.000999
2025-12-05 08:55:00+00:00,EUR_USD,M5,BUY,1.16538,2501.67,100066.91,0.000999
2025-12-05 11:30:00+00:00,EUR_USD,M5,FLAT,1.16424,0.0,100064.46,0.001023
2025-12-07 23:30:00+00:00,EUR_USD,M5,BUY,1.16446,2501.61,100064.46,0.001023
2025-12-08 05:05:00+00:00,EUR_USD,M5,FLAT,1.16544,0.0,100066.57,0.001002
2025-12-08 05:10:00+00:00,EUR_USD,M5,BUY,1.16536,2501.66,100066.57,0.001002
2025-12-08 06:00:00+00:00,EUR_USD,M5,FLAT,1.16696,0.0,100070.0,0.000968
2025-12-08 06:05:00+00:00,EUR_USD,M5,BUY,1.16644,2501.75,100070.0,0.000968
2025-12-08 10:50:00+00:00,EUR_USD,M5,FLAT,1.16489,0.0,100066.68,0.001001
2025-12-08 21:15:00+00:00,EUR_USD,M5,BUY,1.16375,2501.67,100066.68,0.001001
2025-12-09 08:55:00+00:00,EUR_USD,M5,FLAT,1.1645,0.0,100068.29,0.000985
2025-12-09 12:05:00+00:00,EUR_USD,M5,BUY,1.16368,2501.71,100068.29,0.000985
2025-12-09 12:40:00+00:00,EUR_USD,M5,FLAT,1.16358,0.0,100068.08,0.000987
2025-12-10 01:05:00+00:00,EUR_USD,M5,BUY,1.16272,2501.7,100068.08,0.000987
