timestamp,strategy_id,pair,signal_direction,entry_price,sl_price,tp1_price,tp2_price,tp3_price,lot_size,confluence_score,session,spread_at_entry,atr_at_entry,adx_at_entry,rsi_at_entry,ema_50_value,ema_200_value,vwap_deviation,news_within_60min,macd_hist_at_entry,stoch_k_at_entry,distance_from_ema50_pips,candle_body_ratio,hour_of_day,day_of_week,exit_price,exit_reason,exit_time,pnl_pips,pnl_dollars,hold_time_minutes,win
2021-11-09 12:00:00+00:00,1,EUR_NZD,SHORT,1.61807,1.6193275203085247,1.616687439074426,1.6155723984573767,1.6138998375318026,714932.06,5,LONDON,2.5,0.0011150406170493455,21.87828826275041,46.00773866909529,1.618748539778016,1.619949808928079,-6.692239881302964,False,-0.00014856030021185028,33.85830411326089,-3.88539778015895,0.312500000000052,12,1,1.6193275203085247,SL,2021-11-09 13:15:00+00:00,-12.57520308524773,-899.0415846654518,75,False
2021-11-12 11:45:00+00:00,1,EUR_NZD,LONG,1.6322,1.631010132084937,1.633499603745189,1.6345593395753149,1.6361489433205039,748025.18,3,LONDON,2.5,0.001059735830125978,23.036387146129606,56.214009955255776,1.6311444224680776,1.6295073306536545,15.47562561547311,False,0.0002533885571113783,74.26742532005686,7.655775319224123,0.4090909090908326,11,4,1.631010132084937,SL,2021-11-12 12:00:00+00:00,-11.898679150630365,-890.0511613412526,15,False
2021-11-17 11:30:00+00:00,1,EUR_NZD,SHORT,1.6145399999999999,1.6159890145516849,1.613062956344945,1.611884927241575,1.61011788358652,608103.38,2,LONDON,2.5,0.001178029103370016,32.46590116919872,49.50578967536549,1.6155369226077616,1.6179636340211914,4.214350650282306,False,0.0002705559357775689,11.599141410463297,-7.069226077616175,0.3033707865168259,11,2,1.6159890145516849,SL,2021-11-17 12:15:00+00:00,-14.490145516850017,-881.1506465488343,45,False
2021-11-19 16:30:00+00:00,1,EUR_NZD,SHORT,1.6117199999999998,1.6133259398529582,1.6099521804411252,1.6085803007352089,1.6065224811763341,543195.4,2,OVERLAP,2.5,0.0013718797059164307,33.08045316521259,50.43295736477074,1.6122200699844267,1.6136485939420837,1.8297780773846029,False,0.0002504535721976601,50.823827629910916,-2.1006998442674174,0.5900000000000244,16,4,1.6133259398529582,SL,2021-11-19 17:30:00+00:00,-16.059398529584268,-872.3391408036939,60,False
2021-11-22 10:15:00+00:00,1,EUR_NZD,SHORT,1.61011,1.6115848192947186,1.6082855421158446,1.6068759035264077,1.6047614456422523,585573.95,2,LONDON,2.5,0.0014096385894369072,35.73234799481724,51.44805785490658,1.6106106806939386,1.6124213391059965,5.803053166548722,False,0.0003925386953729035,40.328009048527385,-2.106806939385919,0.3513513513512,10,0,1.61011,TP1+SL,2021-11-22 14:15:00+00:00,9.12228942077653,534.1775049167325,240,True
2021-11-29 11:00:00+00:00,1,EUR_NZD,LONG,1.6534200000000001,1.651786235090163,1.6553012947295107,1.6567488245491846,1.6589201192786955,531874.28,3,LONDON,2.5,0.0014475298196738782,17.730893359164952,57.2845089379335,1.6521037418719378,1.6466588175201642,17.273598545122226,False,0.0003303360061982543,76.66385828282304,10.262581280622296,0.6219512195121754,11,0,1.655516944615703,TP1+TP2+SL,2021-11-29 12:45:00+00:00,23.586836526512165,1254.523169501636,105,True
2021-12-03 11:45:00+00:00,1,EUR_NZD,LONG,1.66514,1.6637603062452737,1.6667990812641786,1.668098468773631,1.6700475500378098,638911.9,2,LONDON,2.5,0.0012993875094524407,45.836953357188726,47.058284737371984,1.6642693941522522,1.6611801916269506,-16.481843765214776,False,-0.0002801192302454023,8.316804886187148,5.806058477477727,0.3733333333331004,11,4,1.6637603062452737,SL,2021-12-03 12:45:00+00:00,-13.796937547263521,-881.5027582503477,60,False
2021-12-14 12:00:00+00:00,1,EUR_NZD,LONG,1.6723500000000002,1.6707646476863809,1.6741160569408577,1.6754867615680962,1.6775428185089538,550469.27,3,LONDON,2.5,0.0013707046272384556,37.826372113745734,49.834192665550816,1.671514460189184,1.668213314998504,3.4163955972443816,False,7.003687846948508e-05,35.1718612622032,5.455398108160647,0.4382022471912187,12,1,1.6739543266397219,TP1+TP2+SL,2021-12-14 14:30:00+00:00,21.449222688018743,1180.7137955141116,150,True
2021-12-15 16:15:00+00:00,1,EUR_NZD,LONG,1.6725,1.6711560398866108,1.6743218803401676,1.6757298005669459,1.6778416809071135,658125.84,3,OVERLAP,2.5,0.0014079202267783667,21.291005178153647,56.05311567906052,1.6709733709743193,1.6700930736527677,16.20424903125528,False,0.00026663485610168566,37.164251207728825,12.366290256806689,0.3058823529410843,16,2,1.6711560398866108,SL,2021-12-15 18:00:00+00:00,-13.439601133893309,-884.4948785508486,105,False
2021-12-16 16:15:00+00:00,1,EUR_NZD,SHORT,1.6601599999999999,1.6623000700048567,1.6575397899854296,1.6555996499757162,1.6526894399611458,409168.82,3,OVERLAP,2.5,0.001940140009713553,29.169335517844473,47.292288779060556,1.6622217850042045,1.666346352864691,-2.3664521182475973,False,7.22687946842181e-05,19.88696451171103,-17.717850042044958,0.4559585492227967,16,3,1.6623000700048567,SL,2021-12-16 17:00:00+00:00,-21.40070004856831,-875.6499186046639,45,False
2021-12-24 16:15:00+00:00,1,EUR_NZD,SHORT,1.65837,1.6609993875921847,1.6542818372234458,1.6513630620390762,1.6469848992625218,329694.04,4,OVERLAP,2.5,0.0029187751843695576,33.15623007852623,48.390083696265464,1.6599055644088851,1.661982788055891,-13.547277799264013,False,2.2337569181861026e-05,50.623609226595086,-12.455644088851248,0.39072847682107326,16,4,1.65837,TP1+SL,2021-12-26 23:00:00+00:00,20.440813882770527,673.9214509898701,3285,True
2021-12-29 11:45:00+00:00,1,EUR_NZD,SHORT,1.6608699999999998,1.6618733060259439,1.6597700819221686,1.6588434698702812,1.6574535517924498,870753.9,3,LONDON,2.5,0.0009266120518875426,25.968266555697962,48.006339584139994,1.6616288584648273,1.6619511365175528,3.608321965782313,False,5.61070152935079e-05,66.56580018714988,-4.688584648273597,0.32051282051292634,11,2,1.6618733060259439,SL,2021-12-29 12:45:00+00:00,-10.033060259440061,-873.6326349842446,60,False
2021-12-30 08:00:00+00:00,1,EUR_NZD,SHORT,1.65817,1.6593777726071854,1.6569966821784439,1.6560211369640732,1.6545578191425172,716108.57,3,LONDON,2.5,0.0009755452143707132,41.28316139326379,53.076495070768146,1.6586981633436304,1.6606094988093838,1.7666666666671382,False,0.0002755544499089186,54.94672754946762,-2.3816334363035985,0.3021582733811973,8,3,1.6566980170537555,TP1+TP2+SL,2021-12-30 09:45:00+00:00,15.257144108049348,1092.5771649499143,105,True
2022-01-18 12:00:00+00:00,1,EUR_NZD,LONG,1.6812600000000002,1.6799029259616627,1.6828512221150123,1.6841053701916868,1.685986592306699,645375.31,2,LONDON,2.5,0.00125414807667473,24.333241717312085,48.39103078939813,1.6807445255333313,1.677720920194912,-10.421797039299463,False,-0.0002999116033111648,34.06249999999999,2.2547446666876247,0.38461538461547845,12,1,1.6799029259616627,SL,2022-01-18 12:45:00+00:00,-13.570740383375131,-875.8220781850247,45,False
2022-01-25 08:45:00+00:00,1,EUR_NZD,LONG,1.6932200000000002,1.6913588641959227,1.6954534074122314,1.6971356790203855,1.6996590864326169,465878.88,2,LONDON,2.5,0.0016822716081542322,15.473121247883508,48.77296453857654,1.6927935102320517,1.6887740011416623,-2.790333747535456,False,-0.00023830527446410576,48.81379327031587,1.3648976794833345,0.5876288659792563,8,1,1.6913588641959227,SL,2022-01-25 09:15:00+00:00,-18.611358040774295,-867.0638639314923,30,False
2022-02-01 09:30:00+00:00,1,EUR_NZD,LONG,1.7069,1.7052565217582945,1.7086904347251166,1.7100773912085276,1.7121578259336443,522302.76,4,LONDON,2.5,0.001386956483411072,19.43068180495291,52.53437155377339,1.7059328849035467,1.702335838821672,10.334021437570229,False,8.040656745376002e-05,54.51654249779809,6.771150964532957,0.4271844660194698,9,1,1.7052565217582945,SL,2022-02-01 11:00:00+00:00,-16.434782417056315,-858.3932216427985,90,False
2022-02-10 16:15:00+00:00,1,EUR_NZD,SHORT,1.70677,1.708707092414153,1.7043387227575413,1.7025245379292355,1.699803260686777,438703.54,3,OVERLAP,2.5,0.0018141848283057718,19.426419942173723,49.795481042868246,1.707721762907369,1.7117042126880684,-4.025907958695729,False,1.4892022133800996e-05,79.17577993394185,-6.6176290736907895,0.3076923076922092,16,3,1.708707092414153,SL,2022-02-10 17:45:00+00:00,-19.370924141530743,-849.8092993960997,90,False
2022-02-18 16:45:00+00:00,1,EUR_NZD,SHORT,1.6917399999999998,1.6934606244130699,1.6898381267607903,1.6883768779346506,1.686185004695441,488956.91,2,OVERLAP,2.5,0.0014612488261397437,38.580067297396155,52.289807250903166,1.6921601987025714,1.6969432113122411,8.444542590080317,False,0.0003155860141988536,53.62261771429892,-1.3019870257147126,0.4838709677419509,16,4,1.6917399999999998,TP1+SL,2022-02-20 22:30:00+00:00,9.509366196047697,464.9670311277936,3225,True
2022-02-21 10:30:00+00:00,1,EUR_NZD,SHORT,1.69044,1.6918712879163869,1.6888061362508393,1.6875235604180654,1.6855996966689046,591048.71,4,LONDON,2.5,0.001282575832773853,20.115702207243956,48.858796394658754,1.6911511216313828,1.694035143911236,-2.4519039177284263,False,-7.4889900610795e-05,55.21773232574453,-4.211216313827482,0.5517241379307969,10,0,1.6855996966689046,TP3,2022-02-21 13:45:00+00:00,26.599244153797443,1572.144894407702,195,True
2022-02-24 14:00:00+00:00,1,EUR_NZD,SHORT,1.6698399999999998,1.6720483680139002,1.666924895958299,1.6647881599304983,1.6615830558887976,390189.64,4,OVERLAP,2.5,0.002136736027800594,25.433205106482326,50.98978388923991,1.6703010278607746,1.6740957402372605,-1.1098563397138328,False,0.00031893964025680066,63.379527206991526,-1.7102786077471954,0.38888888888902595,14,3,1.6720483680139002,SL,2022-02-24 14:15:00+00:00,-22.083680139004525,-861.6823203313326,15,False
2022-03-11 16:45:00+00:00,1,EUR_NZD,SHORT,1.6036299999999999,1.605682179732159,1.6007634608035228,1.5986591013392046,1.5955025621427275,415687.52,3,OVERLAP,2.5,0.0021043594643181617,23.723832005452593,47.5666747886022,1.6048194096073538,1.6059950070945255,-12.684536906626409,False,-0.00010032630883247281,76.62242453037332,-8.99409607353796,0.6020408163266346,16,4,1.6036299999999999,TP1+SL,2022-03-11 20:00:00+00:00,14.33269598238529,595.7922847831705,195,True
2022-03-21 14:45:00+00:00,1,EUR_NZD,SHORT,1.59934,1.6009145639169549,1.5975163082491355,1.5961071804152258,1.5939934886643612,545562.75,4,OVERLAP,2.5,0.0014091278339097278,37.7272979758561,42.00073844729998,1.6009853821711242,1.6043572102278398,-20.61987277694355,False,-0.00020869334030614695,76.26786838978025,-13.553821711240754,0.4015748031494769,14,0,1.6009145639169549,SL,2022-03-21 15:00:00+00:00,-15.745639169548742,-859.0234205846727,15,False
2022-03-24 12:45:00+00:00,1,EUR_NZD,SHORT,1.5791499999999998,1.580756747392326,1.5773197578230214,1.575906263038369,1.57378602086139,529288.67,4,LONDON,2.5,0.0014134947846524545,23.55926877944217,46.26919229518325,1.579642417696698,1.583185055801933,-10.139872421086604,False,-0.0002105285159711384,16.049382716050978,-2.024176966981539,0.6046511627908838,12,3,1.580756747392326,SL,2022-03-24 13:00:00+00:00,-16.067473923262465,-850.4331903103273,15,False
2022-03-29 15:30:00+00:00,1,EUR_NZD,LONG,1.60434,1.6012362122221024,1.6084113633336923,1.611318938889487,1.6156803022231794,271258.51,2,OVERLAP,2.5,0.0029075755557948445,39.49837161703723,48.97912400977367,1.601410429476514,1.591459833912937,-6.997782769657679,False,-0.0012469594795347073,28.325301140200306,26.395705234860678,0.5612244897958675,15,1,1.6012362122221024,SL,2022-03-29 16:15:00+00:00,-31.037877778976597,-841.9288479887301,45,False
